mdsX,mdsY,id
5.992105479399163,-10.068937850076074,36775
-5.186640550182132,9.611725309752185,101615
4.4393995769607795,1.315014941825522,100758
-1.792336441555306,5.090380986277119,103060
-1.4339988998769717,8.500778660818108,108308
0.4640308440213177,-1.1557930872283813,87985
1.7147679356605992,-4.647316961747973,90693
8.317952086255483,2.517687263312513,92675
-7.412364775129041,0.7886272293094804,77530
4.772366509214151,-4.159257433497804,93105
5.533055565894925,-8.580974361039116,61735
-4.9695735877855,0.42053542970637847,165929
-0.16159711455470127,9.90470036639871,202402
-2.1752909835146226,-3.273606809340784,127349
8.11425338581299,-7.822254104652797,27977
3.8820331653084743,-7.6470624908892635,57163
7.373984762978348,-7.3098979318014505,54997
4.0086872196487375,-6.080569141405832,75860
7.6811563474872635,-5.203617916607463,99871
-4.510749182111797,-7.258829604588142,93378
6.904046956668537,-0.8503140772506463,89457
-6.768892467815595,-4.620518420702547,91445
4.595387723613594,-3.564345333548045,146882
-0.8965009461767158,-8.013267751862202,138749
-7.310738089289811,0.939926097540822,192614
8.951291655697377,-3.0947064559361532,61619
6.19078852731771,0.10881567717672855,102057
7.8324698310698455,-6.881699753591512,77928
0.30411490176667294,-9.206432429128414,100157
-0.3724694603135071,7.753486862480712,104928
3.867468645900855,7.717165626476366,89643
6.9305255496247575,-7.094501574236602,74958
-0.6783525268826993,-5.3745392939744745,93640
2.046161815032425,-7.665582011355123,75029
-2.4895775234273274,11.110078246918873,165643
-0.4036162069932596,-5.986438132267881,186151
-2.6605573887887055,10.688252179435585,217756
-7.691903901301592,-2.5847569228116387,122459
-3.737417687775712,-0.28918186000542573,160797
0.2510494652290957,-1.294690529112921,77572
-6.538440939232714,-5.329455549266006,82031
4.424008853725109,7.279976899109958,86927
-1.0944933522098492,-7.9326019017976055,93773
-8.47007695517809,-0.9697650538148967,102713
-2.95459976337029,-8.489704028286901,144084
1.2579489932431782,3.432474424215737,171433
-0.14873696150983287,-7.09273769972016,74860
8.329737663772596,1.1972236132181704,80487
-5.6410349171892555,2.0627087615480235,176783
1.1731012728411385,-9.962122495489039,199725
-4.708929885622731,-0.28645050464698163,141926
8.849305754521062,-2.3189625332456916,159097
-7.156102127052899,0.1332748034385443,104549
-3.153028259928081,11.637447308439857,158622
4.313697140927633,-3.044674591356156,198021
4.320702918472468,-2.1519786302653743,189584
3.4638278510652794,-2.004303765200851,154421
-8.892153829123872,10.308467845628865,106521
5.624741055947534,-8.813549179457109,172495
8.826789658327266,0.760166643471429,188674
0.8695610221521478,5.16777793866461,71772
-9.203630802207998,14.397049557648472,185183
2.727912135739629,-4.584949036393616,210616
-3.851458330168263,-0.2506217875926463,171359
5.691761665548171,0.9576972828248975,89791
-6.459690876527874,-2.5508258757175315,130623
-8.412800686251138,-0.8193270770436522,215129
-7.26741853532557,-4.62248074444278,80881
-4.286356663077301,14.47796555757879,119746
-3.554042904119948,2.6811455552898247,120755
3.3897061913476785,3.333030299017423,184894
9.072271573805283,-4.960928522739302,15864
-1.581659632666001,-2.0989581734619387,64757
-1.075700069096113,-2.721999850969109,76752
-3.2121240655254524,2.6232819651231374,79574
-1.6331390408585829,-1.1098295973904198,71807
2.5802564881285335,8.06572198057926,208003
-8.53812682837362,-0.9551034550936087,80365
3.77939006444419,-6.386941107847254,54953
-8.028573237738044,-1.1746864967910966,105466
7.299510594782659,-3.809043094468345,71230
3.2609367862169667,-8.221901177620325,74486
1.2739480372296486,-10.02243306059027,59578
-5.426530128144348,-2.2424719269237614,99582
-7.964640072822778,-2.3316996997428805,84522
-0.5954402021782725,9.38488079618124,86129
-4.646238237047842,8.65204506647296,89826
-4.13135860988384,1.3270857082769907,100403
-0.6135936523508866,-0.5206611107176004,93894
2.146170759287469,-2.4578572685010998,88172
-4.087146186481682,1.1619114586453418,94631
4.5329095334418374,0.01738915686284152,79501
1.3168804378188783,-7.419021384562556,82694
-1.5087788022032897,4.1954496952155935,89530
-3.408484278982835,-6.690221574026477,92563
4.346660853003174,7.1533302838012025,91635
-6.7254166135896325,0.32479967108146035,87262
-6.003672606148502,6.902294303965882,94612
6.592495476676554,5.656604450267724,187078
2.6890210845688114,9.023849771639895,182295
-1.2432999697950016,-2.3407498957701205,67741
7.912405247497408,-6.264975888612743,71360
-7.478801389835184,-3.3971796557552003,77588
2.6896716177367845,-9.492340410277434,70666
6.758281713536819,-9.151531860929323,43338
6.920704173175852,3.023954116773582,72226
6.446478370064408,-2.7862062422490217,90728
-8.993115905377358,2.730677026186839,204175
-5.845515220892069,3.5903469390582567,162650
3.917947190100287,2.7301732250650805,120913
-1.886964904605466,-9.21081471838963,188030
6.027820458349805,1.92448977540935,120630
3.728743545229555,4.272726230503538,183505
1.559180390646586,-4.250631540233867,187393
-2.1141290115803626,13.278350839130068,131704
-3.38499307533213,-1.7629566407429824,177971
-6.005696386202727,6.838443531272911,87727
-0.6345548302656895,10.175625765714546,89604
6.394150759854168,5.545764731115103,99800
1.517196046916274,8.88222067124319,70679
6.150667396843526,5.563941119917826,69257
3.6556564221257206,5.062717857019474,219854
2.69062477628059,5.177520989141485,175142
8.009888091222333,3.254272685639001,179116
7.345557148669397,3.5721971128350343,87277
0.5297481910301999,0.4520126247226944,38499
5.285577857340847,-1.5501960461883817,120903
-9.636764674473474,4.747835270362994,163676
-0.5123415888200386,-0.8311747139623298,161081
-5.921389907327902,-4.31427350888905,210234
5.510053077202484,3.387041875967336,76716
-4.676278014933455,-6.4740358261973805,103241
-5.457805820070623,-6.051511470075039,68555
4.091467317439673,-8.870378328042266,73312
-6.723332168971646,8.641391215819764,144528
1.2070034571937067,4.361918330611771,200550
-7.042771131244181,2.5218770012641936,164052
1.5333119288027353,1.6725448771943079,186566
6.979998240777428,4.360051158045239,195234
-7.837315960386961,1.8657710660180542,106627
6.334908266148689,-3.8052734244508404,65938
-4.607447683277629,-1.8430493415915303,95863
5.308805926265821,6.842452654125448,95925
-6.949862955382575,3.9529038883055008,111187
-4.794693277095437,0.05751829519185601,209958
-1.5548986178706508,4.224645131079977,188640
6.181510091137889,-3.0229166947709807,95705
8.21122937897492,2.4423846548351262,102510
3.7029513914559997,-7.221321318355122,46303
-3.1291231201238516,9.88653112422017,88206
-5.597140394100085,3.057467888883642,160009
3.9471278612083225,7.144903436997795,204946
-3.440317276212388,10.984323393230097,144964
-5.190525829887818,-3.358240236730491,202677
0.4461613875258756,-9.718533567181524,181875
-5.067879363886909,-3.22183875876987,164212
-7.486083906908672,9.375232092910363,192731
4.997780121919568,-8.572571578997684,168629
7.1422354574472235,4.479389228746079,222850
2.469532686898348,-9.060855060767937,210945
-4.428905482494906,-7.772899266888478,93177
6.7642090253440434,4.252936818141098,95294
-7.482797927708926,5.135444348315492,104409
-2.3551635821780454,7.278969868014132,55608
-1.836214481235671,-5.527726028375066,60397
-7.5065962890362234,5.852222763190189,208988
8.377452763703138,2.4203601867845586,212338
2.945981382909585,-11.042971525968225,180093
-8.93425708465963,0.38602324893129136,213790
-4.835862181478059,11.755327463502676,89200
0.6874859300335053,-9.666185897136483,249462
-8.611944953793717,1.7076253720448487,230030
8.415194608401379,-1.9115017694990262,223897
4.02319782243021,5.4681368778029675,192255
-0.5414924593637155,6.297704706448143,160127
7.777653292907043,3.751991443870636,146984
8.480480226204143,-1.8995228714592198,203019
-5.7591809873018365,4.542343235588458,199753
-1.9404703397913967,-0.41816949382761526,66995
-4.861234309576381,3.1798262078771335,216216
2.909882204305607,8.571037543460925,186894
4.91485356685239,4.020825651262133,170016
4.023225845087102,5.197419681148454,213203
0.9774127946207553,10.088069432106243,211181
-4.207648986731401,-7.237287996849112,180073
2.372851642055596,-5.166006639462195,217869
2.669940115293843,-6.24178027226472,190332
-3.066942196057033,12.897741163731073,190374
-1.0506411645136837,4.4406818094235545,190865
2.0053681116653017,-1.716620986463295,86993
-2.2931729919721002,0.33896537593934034,93428
7.030637342556003,-3.399430726133686,92106
-2.8054833397584282,-8.27751327005554,94291
-4.836732910604173,-6.805269969804109,96969
8.137789234242668,0.9191537238073624,96219
-6.045937578999876,-5.034797908465945,88850
1.759642991983523,-9.516464375901608,208092
-0.5425086975859453,8.245963838482554,95927
8.19258045215038,-0.3234945724994547,241303
-0.07681453406073181,8.293201574382799,242423
7.842085343046992,-2.8025873393026006,120917
-6.188601834041459,-6.156642886928281,183659
6.674341975457358,5.590157606524978,207201
-2.2684069217777023,-8.245807204142976,181536
-5.070752330681973,-3.285268034776193,219699
8.672365207607458,-5.602122729371457,162222
-7.671428756197189,-2.150357844253246,212346
7.453736131700399,-3.7172647639015866,190590
-3.7034158839139693,10.677729826250072,219653
-1.0766013422760123,-5.648811802048999,146309
-1.020482980364306,-5.579349135449496,181865
0.5666714621796859,-3.415233012926699,189998
6.418960623670591,4.655201286135735,83564
3.6914921677005066,7.150908055722867,101757
0.6925918832135526,-2.2890047476991393,53580
-5.001804724928719,-6.577024574760244,90670
-4.48619804640888,1.1051084081117466,218817
6.473881467148978,3.9863824730334776,206275
8.90736234403038,0.8136896523028743,194218
-1.305127611386419,-3.6983855050570003,237572
-9.010050742316995,0.2578285283750632,186589
0.8966297338124829,8.740664923289037,209475
5.3075485885978,-5.095890724580255,92618
-1.8841029541037446,1.5378505748118914,92644
2.9510294023712835,-2.610459181570149,86960
8.599955269995863,1.6793927151064831,92718
-8.205066778438512,-1.6183691842522485,92746
3.690820875496556,-6.380832372573952,92965
2.3451298926854203,8.55043795068718,92974
-1.8440759022709967,-8.516622772722826,83907
-4.462227543167641,11.509011256045543,93278
-10.887723344264273,10.18913331079138,93300
-8.1354838456135,-2.8070037226252778,93407
-2.3809362949694393,-5.219076143834642,93437
-8.941253691068653,2.129126323546076,93493
-3.0578500844977348,8.056809914411463,93507
6.100658796610645,-0.8279317412894749,93560
1.897735955993796,9.393160493577522,192111
-5.693365669107884,-3.0510017507295943,212985
-8.438256035125397,3.4476411351523613,239948
7.3910551850338875,1.3877830334931045,265632
-1.305068274093658,12.391701354108227,166276
-5.119657351277338,2.020099727682571,233142
-0.12433243864282412,5.208311756868003,236493
3.401609134194121,-0.34303633750811297,244504
-7.369312516296564,0.8120320250406053,179626
-6.926357440185309,-5.72238685197056,59245
2.2404063479080993,-8.741819174557389,53793
-8.642978968480497,-0.9578434637639021,80421
1.3710248140111831,8.871480639962499,99385
-5.724728506545002,6.498697133305798,101764
-0.668208711155329,1.1886350266659782,102005
-3.7984918001851105,11.025910685942572,85868
3.0417334506739864,-0.45215795939904063,100140
-1.391860266795383,-4.6533076691564785,91474
-6.7689146875360855,-4.743341032260274,71771
0.9723082789746756,9.284823686239646,87015
-1.2905870994443522,-9.155485733324756,215750
-6.53540616886469,4.311911805717023,242445
-0.28471010694179183,-11.58747161652594,209144
-0.5800263565790543,6.674170116496621,227538
-5.362975383795854,8.668585609195311,246989
-2.7520638280309644,-1.3562586435542632,236784
0.6245988588870055,-9.039568151801419,245712
-4.678670306714932,-0.21155318174673596,164334
8.144981060758868,-5.431014889726845,221027
0.17488799148115372,4.202818604069335,235679
-1.2168429154765261,-9.590406152426928,268200
3.71062508157137,-1.0217653123143582,243155
1.1264844769442464,7.384369111827017,245686
-1.0166620225412664,10.113030312305101,231402
4.592544300006992,-9.815009369676401,86250
-8.766493213201771,6.746060279554556,132245
-6.243562963735365,11.469700943754118,141907
-1.280007422551874,2.93723048592822,209163
-1.2615496215925501,5.036748594457585,85811
4.179061743111043,-3.195325118704307,84917
-2.6474940956457615,-8.270437360825081,107130
4.124395422975856,-0.22935075485608306,101902
-6.114215894727582,-6.1244343254921265,66011
4.594203619361013,0.4661285055225882,183790
-7.778403831196188,1.9053922754848565,225071
8.237318826415947,-3.214337262455228,126029
4.261586427256217,-7.365206033294475,203009
0.9847295717656214,-3.045106131335844,213149
2.5056853296626693,0.7289974775934643,100395
4.870048038392978,3.9052613855242173,101587
0.5044221596824462,-8.018492486580593,95647
6.1330468046650255,-6.754325116784718,54047
-8.34128871624872,-1.535513091863819,94142
-2.759058961182425,-9.357686525117419,60934
-7.186343163071985,8.728320723885767,255798
1.2296348730543996,6.6177432481399565,251075
-0.6786183703264421,1.277582366369404,244244
8.122954575600234,0.7762864326907616,65528
-2.6309336373088272,-5.654496083013426,102685
-7.110068054272527,0.20173975983722262,105699
-6.5404139994310535,-1.049601866129656,51885
8.419743464347182,-0.9619962090146823,84805
7.1527630826470165,0.4392192597585197,230011
-1.7756271217461497,5.569988118749817,146316
-5.427319777544174,8.646539379543517,240462
-3.402129615414575,-3.6785958116158075,232500
2.915642693449497,-4.039840747563159,212720
2.8615630505699436,-8.425711744584222,255819
7.95309704816899,2.103875790106012,250224
-4.791827661643438,8.575906622595667,239395
-6.513893352244348,-4.421304586347814,271027
-4.180868313288924,6.9412356578532295,257106
2.628523240816794,3.165324338178818,82136
1.6853169345458758,4.372387837864847,57007
8.077292779130792,3.2801259981586304,53925
3.9251592211414996,-7.629144595929478,56217
1.5732820320066012,-5.005306074417081,105378
3.894804057745211,-3.1069147670957644,55184
8.55609373016687,-0.8821896632958248,49513
1.6326383506820255,-0.037044685888861846,89461
-4.245043655108318,-0.7593718216285119,82869
6.12213306399564,-7.168702970033807,68935
3.6106790225066523,6.006399515160835,173840
-7.32182408673466,-2.9722002152031837,250494
1.3087524895601779,-3.257352068235886,227445
-7.273308624717274,-3.8654645257955607,227005
-1.6193837595069713,2.533714622307377,94602
6.654827471453926,-1.2886826039946466,96764
-0.8696402168180805,-5.531524499574349,94667
-8.057238633769666,3.324943690795466,94701
2.798689406917998,0.11322787035805698,94746
4.732153814465576,3.4661077353364442,94761
1.2355356796763128,9.309361342367234,94783
9.123099760832561,-0.89745773853466,2018086
3.5055258011007235,7.644018019247247,94889
0.9023465617693776,-2.6036548792997407,94894
-5.743284197687785,-5.341222808229092,94898
2.4379221822551354,5.6446463821435735,90887
-2.536123491786344,8.98860760762904,94919
-2.3784867253776536,10.050516970211984,95107
-4.4631001302620525,-4.5911742017938355,95174
7.446370145072704,3.845070619759676,95253
-3.800087600400711,8.652293069541239,95326
1.4422810539918625,6.177559145436402,95488
7.554511940706156,-1.952555783270089,95489
-8.171810471574773,-2.562747178578947,95519
-0.12371558190481577,8.25245688564697,95687
-5.693976427772896,2.997235279871915,95774
-8.957464891911465,0.2867619902788619,95853
-8.37037449990579,0.16455203482944447,95963
1.3498455881452858,6.182812530797227,95990
2.6588113765184915,-5.429380136296937,84296
-7.426538088042634,-3.049847801550771,96071
-3.525626903992319,4.770823057754074,96193
-1.783657590665403,-6.886473176840404,96256
3.234985815508031,7.63553119835207,96320
0.03873883428662277,2.6194463296514376,96794
-2.477504994493733,6.248062247254817,88708
1.1374355147246369,3.555199234964566,96926
5.779712604382999,0.0029161392902956806,96928
-0.39761643344008235,0.18648883761447058,96933
7.853722540966295,-0.6496383799023111,97027
-5.456634478014795,7.921991736269353,97138
-8.693167954844633,1.5319316371277543,97142
0.5888969609608009,7.581927749712504,97257
4.620727429934747,6.580815208102976,97334
3.1675167729144076,7.610736803907549,97481
-7.739058725879035,-2.1758166127047787,97626
-1.0005755589035996,6.596658400567719,97637
-7.488152118796922,-3.942469515851541,97659
-6.18693133475883,0.05353103834690778,97737
-8.679290756051115,1.6613284084408915,97758
-1.538341892668267,-0.08304160271183013,97770
-8.862753194747281,-0.418856245699652,97778
-4.885838287781701,-6.526177881896344,97815
2.9409909822031084,-6.750245219024948,97889
-7.527237035915324,5.1984320489859766,97967
-8.978353993026005,1.211007247044709,97987
-4.94812376635355,8.900366618722606,98180
-3.8325864490827612,3.971032404619117,163025
-2.9892942405203624,-5.101594313101561,222851
-2.3311924430501976,5.107220346715265,133152
-3.037886797112945,-8.99862239214938,123948
5.858539547849227,6.222745665678838,261755
7.560778399321255,3.839575698971602,243655
0.09131124327586405,-0.4105073643682964,98206
-1.0850683275274935,-4.2249685020665355,98273
7.006285174071831,3.3020700174936524,98282
2.0012191870311145,8.46607215587009,98320
-1.853554261685571,1.6213178513615922,98439
1.594707206372459,4.393896154220213,98471
-5.293773661928501,-5.956893191925314,98554
2.9928533686676824,5.148561939044973,98577
2.489962107422603,2.6931407878088205,98663
-5.94205771280652,-5.422517827911722,87089
-4.574635137843098,1.004285330845422,218922
7.302639450433848,2.449584960075275,247638
3.7514296209737066,2.1107292195562515,266915
5.691103713837348,3.328867710151977,64782
1.8304742726210341,-3.8317378830037536,80360
-8.311583578001125,-2.034220066749938,252866
-1.2599871801770313,2.048796927359863,181739
-0.5572771879012147,5.906957806868807,244000
-6.185209243493185,-1.6979340745226021,261983
-9.089082337440225,0.8999152933693236,238112
5.016081786452822,5.928061784514847,250687
4.97264901767655,2.253986307793393,261392
-8.703385454545078,5.503416001942016,228333
-1.0588830626469283,9.644388418942448,234829
6.086716719183411,5.603690173414357,263488
2.0319957147001015,5.698882413274453,92147
-3.283374606757327,6.755864693812621,246544
2.2880517844480965,3.555036849909266,202470
8.612983748424023,1.532069348804365,242587
-7.991132721012005,2.4066283036925316,221218
-6.894699253375688,-3.6752423779540893,180734
6.646177573210251,4.226037013498111,246464
-6.617367828994306,13.872164378734126,118589
0.3617633737077434,-7.483109379375271,139654
-3.360142830812795,6.382129035832652,239986
6.113466261326724,-2.251964339367096,57193
-1.8141885516563176,-3.2452637230744257,67588
5.265612043064383,-5.2040055096467945,55312
1.5957053559051817,6.305777296247403,91993
-6.43395910647955,-0.8404750069509856,260866
7.643977355190645,2.7647286407681366,252501
5.7147272152476285,5.45625722226306,196229
-4.553638627261945,-2.375424446905577,206314
-8.973633788166243,2.785203580965475,273799
-5.567218320853114,-5.851498037166677,240890
2.2148197122298896,-3.528663482630643,80437
8.703071569467493,-3.385157648164213,80549
-7.714278372127253,-3.5418454594074325,219965
-6.752799869847993,11.163421783327335,250310
0.6816111473422363,-9.507631058292311,166924
-6.072983876391656,10.716006780507005,166110
-1.2645926805897922,-8.39970507561525,66999
4.2776268636400605,-7.53999914401498,67093
-4.841288264497723,-4.343461603472615,120681
-3.4081107735168112,-8.424422462001662,272020
3.3036726720788545,-0.5766708422234413,200027
3.570702079967001,-5.879593243796551,272152
0.9066002431302633,-9.615101589021108,246578
-8.049362938289423,2.4026959680758986,249478
9.236414806463701,-3.726054073480704,198781
-4.892291625170101,3.144751467865933,267804
-4.646679060418134,-7.784086436530658,275719
2.17300375407812,6.670856860786938,256380
1.516834193924863,9.355585378494363,290332
9.538060153628951,-4.125967004735578,241527
-2.511771484094124,2.2285989502893218,234354
4.72946667036417,7.325748757382555,253798
-0.42893644847635454,-4.19973055131862,266987
-0.3761570701071737,-7.50572113572197,256009
3.0049624934865253,-5.2705180561407845,62994
-2.634883590243119,-2.0736368088715826,90095
-3.234977666801813,-5.903781845759542,76299
-3.7873465511493203,-5.662290683503375,80661
-0.546086846856786,2.828151087269004,80745
7.5978287839311225,1.4048779455090608,76070
2.8411738457945064,8.60378533693885,85862
-4.649713452779275,-3.9812219320991433,86383
-1.0204552761629366,1.8934479110255193,159273
-2.7070343943058153,-7.986506051536622,240772
3.5016628008581194,-10.463400712099027,211915
3.1802993462148286,8.634613998028154,277371
-4.451248302379469,-4.005662008038812,259711
5.808137104728855,-5.3663009314530665,265666
-2.874423589048185,8.627442614576475,88103
-5.208015195616736,7.5620891661192156,84684
-3.4986252534417623,7.803353335110151,86346
7.421560609174857,3.775421534589161,278488
2.0221647326101637,7.051598190596471,268397
9.371778446274098,-7.099109747152188,120737
3.8691831396835283,-1.0211097810264302,268995
8.146773595938075,-7.129529021011141,268978
1.1113052899477556,-11.18287795299956,51201
8.861007306743126,1.7845309429107816,248667
2.656555658339658,-6.345752509642764,265086
0.8518772627782507,0.6255042455434778,86619
3.7894425753984997,-2.604406340326968,280707
8.584656373240287,-3.5478171562156087,277027
7.824590968677075,1.661445061139133,285742
-4.623920984290654,7.160692858990989,117653
-3.5247286016940813,-3.815664795036842,237534
-2.312684021898622,2.825401519262858,99044
4.792045733499742,1.3018917093959257,82288
-0.8875821399668158,5.21588449087941,87078
-6.598889175760211,-2.7021967404200438,85542
-5.559675092944988,14.809667363168161,80771
1.8740973403623977,-0.6968007222251644,83511
-5.204342475544031,-2.5708494620273274,85271
1.4542646516041395,-3.9270125717337776,106770
4.302387057229076,-3.007408169317582,66026
-7.844291868533651,-3.654371637240651,55257
1.718078433624754,-6.8526069312562345,245844
-4.158159745167811,-0.32238951958991596,265349
8.106933716647868,-6.051814132952621,281358
1.0572294168052385,9.281347192519151,294289
-2.457311153184476,-6.685654453176652,293416
-2.616021670017373,9.140759717472038,97116
2.129795142850344,8.995073847626758,240900
-8.609605858073834,1.771603442079031,265298
-5.985054844576626,3.5584128393526337,233469
4.3148226122330575,7.2634770287563235,109190
-3.6330033057909894,11.451794619311073,85891
-0.046955013796455905,10.883281281511012,275022
-8.706583729792799,-1.170165707538206,251114
-0.4379987187960012,-5.980493357602812,251160
4.992304287484609,4.748795528761123,280030
-6.085907547651463,-5.9820354242419365,247745
-3.0624067662381775,-1.369411165686348,107034
6.64034606736791,3.881672951382761,81698
-2.4137899885631526,-0.8327900733493675,259288
-4.290295905806221,6.029465482834395,238546
-2.933005732006406,-8.2680846864355,74174
1.2691615830407363,-3.3747746465621113,277434
-6.398549962011738,7.04922295058936,110146
-1.8312579426912896,11.885771347910238,108395
0.14825189635860664,4.697162059930475,278295
-1.8141688357165884,4.805491318710721,268695
-1.197337439499559,9.61726208791677,290212
-7.050594432291674,-5.755886314647033,80855
7.7359820666271855,1.837866569517044,81071
7.484524433472302,-2.24223149198236,268380
-4.32937303929789,-2.4082603138304166,120804
-1.3584467247688812,7.569497100134562,284490
5.461426749840095,6.71329898424997,264761
7.784900435713565,-5.13460155413205,245574
-4.669316818709341,2.630454519311861,105459
-6.214209302113059,-5.460155049571696,83169
-4.774214205871192,-1.7842729215906432,187738
-7.342036239946509,6.284075352883619,157472
-4.424237401274396,-4.60167471960974,258000
-5.8500789179071715,-5.361921832684256,265662
-1.1632572311061211,-9.136714840679218,254686
-6.080732823194949,-1.3743747728702018,257756
5.213468235887491,6.754489827690828,283111
5.449620323429774,-10.381502948861302,42876
-4.189484003339894,0.5171561264442525,264472
-0.6984902962583215,-6.063909122189419,264616
1.8155656641491384,9.389324828867055,253867
-3.755015846835441,-0.21871726898260227,266391
6.268439073100126,5.551230505248561,219822
-7.904154574890811,-3.5244947122756902,259446
3.827515936355805,1.8110235773798402,72737
-6.4674120717468,-0.906079073983105,264935
-4.60929777555664,5.854858919999422,277296
-9.072305801486502,6.741604631098668,211443
-8.506646743926428,0.896029627826585,282687
-0.7675220163288222,-6.052077505360999,235737
-8.644570939071924,3.835278708969944,120467
-8.73412957461468,2.3879622194048986,101701
-3.967198057622036,7.071595133676542,65916
-5.970469876404193,2.553261003566047,88256
-2.451181036331081,-5.598283502642082,145487
-6.660646168841796,-4.648490032037084,102753
6.365606335670375,2.0456634607013298,103247
-2.512021573598477,-2.0930894346525384,250797
-6.185372488668733,-6.066681696360215,91578
3.489696837878947,-1.1486012711304963,276751
1.2702040935772776,0.349441768720953,121765
-5.075173965300198,-7.304977023444013,247199
6.839739083922253,4.954657871679926,77523
-2.766325970587477,-1.2890059146582489,278435
-0.3107241102951114,-4.128052253507146,278504
8.463637204350448,-4.575005586220094,166813
-4.147260845627976,0.3980419844127046,164184
2.2848441446928995,8.519700872618722,279493
-7.767336937454786,-3.2566465560112645,105219
-1.1381599255819048,7.072511283881781,280486
3.3757690175588744,1.0680113537892912,285441
-1.416582049143372,-7.883985415442771,258463
1.04076719344643,7.918807264714918,267913
-1.9529649776459095,3.5133356285279267,245562
8.845083283919138,-3.2169300170525217,61770
-2.109533978996772,1.707226906942767,91472
8.344770390241829,-2.9878471377408635,41866
7.130880926711969,-3.3138267886967743,275847
-1.7034544156324347,-7.053041471748999,181689
-8.865482856202869,1.3049959829049895,280590
2.6592369216241423,0.9206927178970488,258273
0.5448079239820176,3.631964878867871,120912
0.26973690000818096,6.692379719288579,289408
-0.19466990643505847,4.083358413465929,253556
-1.6121085753427964,-9.623419112433472,257044
-6.149661962299176,12.328415739572558,89798
-6.311839918692434,2.190293874873549,68837
-9.691057501967828,5.911198936078393,220506
-1.903839227788755,0.6519862388229831,267626
3.120184047472239,9.11598592408886,243585
5.672409304423065,6.679445338944813,295178
2.6502678117354104,-8.502424332544278,303353
2.6644418071254754,0.038171138574882975,303243
0.34296619048085714,6.298594116265281,271219
-3.4905852744604062,-8.315268067871425,88286
-5.406877795508828,-2.9992159552819557,286106
0.013100224608072836,8.584075070882456,287717
1.7656548347476577,2.1798618607886895,279113
-3.1351677864527256,-0.7798983233473353,309377
-5.574840839124282,1.5914115135518934,295701
0.04887427349052025,9.867112459443952,327036
-2.550948332972084,11.164637233344552,180052
-1.266165253104834,5.5411356098864335,300532
-4.617343661606803,-7.811200647746192,255589
7.467422286393199,2.762713195440569,256276
-1.6441368231113604,-3.766487249096684,265459
-7.019422938917558,7.0493367427895794,261289
5.461648895180108,5.324296028392743,281322
5.740006288148264,-1.2365116655237138,82186
3.559716064195404,1.9819310914577901,102059
-2.9645419942744056,8.855149126238615,109368
4.500206495227174,6.613713457754258,90966
-8.21684259222668,2.9463402651640473,49452
5.212777230368623,6.059857670428703,83336
-11.19771532946684,11.641530146712055,295254
-8.541491558615386,0.8314419305010979,269095
-9.087327782977313,3.781632558407582,283026
-7.222097827362467,-2.9728659461292763,303714
7.767355298592697,1.9431204627007579,293662
2.8843995348216946,-0.5969287109122439,280760
1.5370280751538714,6.917765353534768,103924
6.190207168336147,5.660518077832097,77681
-1.187750114965342,10.13411872079509,100666
-9.215410252410578,7.31965732059033,308208
6.424380318111449,2.0075983649529916,240510
-5.162241853126911,1.9683965351056938,280380
3.7679713488867974,-2.530517690752192,274812
9.057467050723977,-8.57924467638065,245429
-7.590527951859504,-2.3921029348133063,256415
-6.434970048542036,-4.536586692311602,179098
-4.1838590440351435,-5.180325117080451,289765
2.8776017440793304,-8.887119059131512,95895
8.531552912970177,1.1479057976915807,98575
-5.584557697095692,7.1423568828389365,103977
0.06989418004690287,4.678324429504328,211465
1.6174572100424742,-1.064176369240249,283084
2.6062937017576377,-8.509018227576771,310793
4.410127903243443,-2.8891025830528982,272338
-3.651268316094639,9.951188130996005,291502
-8.720939100425213,5.89609886762834,267248
-2.662163847903688,2.915924042801398,227984
-5.231105778699241,-3.644102486500986,298130
-7.965238752172112,-2.688894254865781,298744
-7.43165280423677,-2.518040563090069,145937
-8.39899226279013,9.078141524202083,107254
3.0310819523223964,-0.7459956750722528,76666
-0.9327656261501042,10.373047323412365,86361
3.8667328502188973,-4.72153553336219,81747
-1.0776466550489328,9.02446351873127,81777
8.122401396143339,-0.39700896805727814,81974
-9.099383731389393,3.7356061391022575,82005
-2.396719324538541,-8.41911404339053,82085
-8.183156225939292,-2.6905629059495313,82242
8.690148937022597,-2.5477748803192877,82432
7.03312724373934,-10.611795475614741,82464
-3.298609535488322,4.268748147363584,82497
-3.7939465447254452,13.30714424845863,82507
-7.6622058350623306,12.349623522591065,82648
-4.975367441367876,7.52953018466418,82801
-7.129073105236683,-3.7841970726604055,82894
7.256767694252056,4.538847697562585,82948
1.949781695906328,9.385599955319993,288477
2.9166070341455494,4.13260768669357,322802
5.821432159867354,5.440453722984109,252223
-0.36846928741043394,-9.446044096498365,120679
-1.0394531408524,7.536122641357894,61452
-4.8849500682367175,-8.048388446472401,53804
-1.3638661147091138,7.961145995525604,297181
1.2917405357022225,7.615083482322672,304669
-7.592488403638189,1.3145154318605001,210382
-5.798753480530766,-2.0952563876736865,280665
8.441343689446262,0.16275351892614692,298203
-3.810283514184291,-7.75053847815653,297884
9.370449735548013,-3.6121237498743963,295297
-1.0582151111648614,10.531278584150312,263734
-1.176558494697186,8.788540480668717,102782
-4.964493405074329,-3.9650037674731387,83000
